fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
173735,"Beans, black, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.67,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.5,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",22.8,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1008,Energy,127.0,KCAL
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",35.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.22,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",42.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",138.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",405.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",1.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.216,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.43,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.1,UG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",0.0,IU
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.03,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.16,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.058,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.578,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.22,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",30.5,MG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.104,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.319,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.41,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.736,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.607,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.113,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.511,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.5,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.475,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.238,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
173740,"Beans, kidney, all types, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1003,Protein,7.6,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.4,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",19.65,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1008,Energy,110.0,KCAL
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",36.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",1.5,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",43.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",125.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",268.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",5.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.01,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.259,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.421,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",2.6,UG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",15.0,IU
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.02,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.097,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.089,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.711,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.157,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",30.6,MG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.072,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.27,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.306,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.572,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.486,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.062,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.321,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1219,Valine,0.338,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.702,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.193,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
173753,"Broadbeans (fava beans), mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1003,Protein,8.86,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),2.59,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",27.42,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1008,Energy,164.0,KCAL
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",49.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.89,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",48.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",168.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",291.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",7.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.53,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.352,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",1.03,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",3.7,UG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",27.0,IU
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.35,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.116,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.063,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.526,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.286,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",42.8,MG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.085,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.329,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.38,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.631,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.593,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.116,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.475,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1219,Valine,0.372,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.835,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.244,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
173757,"Chickpeas (garbanzo beans, bengal gram), mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1003,Protein,7.02,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.38,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",19.15,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1008,Energy,105.0,KCAL
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",27.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",1.4,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",48.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",99.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",266.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",2.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",0.84,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.156,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.298,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",2.5,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",24.0,IU
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.15,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.164,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.061,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.577,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.41,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",29.4,MG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.076,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.23,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.297,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.544,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.49,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.084,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.425,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.364,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.492,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.205,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
174257,"Mung beans, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.67,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.5,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",22.8,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1008,Energy,127.0,KCAL
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",28.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",2.94,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",45.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",142.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",403.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",2.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",1.07,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.242,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.477,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",1.2,UG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",0.0,IU
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.03,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.16,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.058,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.578,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.22,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",30.5,MG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.103,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.365,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.383,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.693,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.595,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.13,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.469,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.454,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1220,Arginine,0.537,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1221,Histidine,0.242,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1229,Cysteine and methionine(sulfer containig AA),0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1272,PUFA 22:6 n-3 (DHA),0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1278,PUFA 20:5 n-3 (EPA),0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1316,"PUFA 18:2 n-6 c,c",0.0,G
175194,"Beans, kidney, red, mature seeds, cooked, boiled, without salt",16,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1003,Protein,8.14,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1004,Total lipid (fat),0.58,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1005,"Carbohydrate, by difference",20.69,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1008,Energy,117.0,KCAL
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1087,"Calcium, Ca",40.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1088,"Chlorine, Cl",0.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1089,"Iron, Fe",4.58,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1090,"Magnesium, Mg",82.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1091,"Phosphorus, P",120.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1092,"Potassium, K",337.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1093,"Sodium, Na",7.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1095,"Zinc, Zn",2.85,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1098,"Copper, Cu",0.341,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1100,"Iodine, I",0.0,UG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1101,"Manganese, Mn",0.482,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1103,"Selenium, Se",2.8,UG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1104,"Vitamin A, IU",0.0,IU
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1109,Vitamin E (alpha-tocopherol),0.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1165,Thiamin,0.27,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1166,Riboflavin,0.037,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1167,Niacin,0.411,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1170,Pantothenic acid,0.316,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1178,Vitamin B-12,0.0,UG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1180,"Choline, total",0.0,MG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1186,Folic acid,0.0,UG
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1210,Tryptophan,0.068,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1211,Threonine,0.315,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1212,Isoleucine,0.39,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1213,Leucine,0.691,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1214,Lysine,0.556,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1215,Methionine,0.065,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1217,Phenylalanine,0.41,G
175211,"Hyacinth beans, mature seeds, cooked, boiled, without salt",16,1219,Valine,0.422,G
