fdc_id,description,food_category_id,nutrient_id,name,amount,unit_name
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1178,Vitamin B-12,0.0,UG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1180,"Choline, total",13.5,MG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1186,Folic acid,0.0,UG
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1210,Tryptophan,0.029,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1211,Threonine,0.068,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1212,Isoleucine,0.076,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1213,Leucine,0.112,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1214,Lysine,0.114,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1215,Methionine,0.03,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1217,Phenylalanine,0.083,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1219,Valine,0.105,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1220,Arginine,0.086,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1221,Histidine,0.041,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170438,"Potatoes, boiled, cooked in skin, flesh, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1003,Protein,1.71,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1004,Total lipid (fat),0.1,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1005,"Carbohydrate, by difference",20.01,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1008,Energy,86.0,KCAL
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1087,"Calcium, Ca",8.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1088,"Chlorine, Cl",0.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1089,"Iron, Fe",0.31,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1090,"Magnesium, Mg",20.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1091,"Phosphorus, P",40.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1092,"Potassium, K",328.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1093,"Sodium, Na",5.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1095,"Zinc, Zn",0.27,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1098,"Copper, Cu",0.167,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1100,"Iodine, I",0.0,UG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1101,"Manganese, Mn",0.14,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1103,"Selenium, Se",0.3,UG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1104,"Vitamin A, IU",2.0,IU
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1109,Vitamin E (alpha-tocopherol),0.01,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1165,Thiamin,0.098,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1166,Riboflavin,0.019,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1167,Niacin,1.312,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1170,Pantothenic acid,0.509,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1178,Vitamin B-12,0.0,UG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1180,"Choline, total",13.2,MG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1186,Folic acid,0.0,UG
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1210,Tryptophan,0.027,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1211,Threonine,0.062,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1212,Isoleucine,0.07,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1213,Leucine,0.103,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1214,Lysine,0.104,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1215,Methionine,0.027,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1217,Phenylalanine,0.076,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1219,Valine,0.096,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1220,Arginine,0.079,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1221,Histidine,0.038,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170440,"Potatoes, boiled, cooked without skin, flesh, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1003,Protein,0.4,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1004,Total lipid (fat),0.2,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1005,"Carbohydrate, by difference",3.04,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1008,Energy,14.0,KCAL
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1087,"Calcium, Ca",18.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1088,"Chlorine, Cl",0.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1089,"Iron, Fe",0.38,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1090,"Magnesium, Mg",10.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1091,"Phosphorus, P",17.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1092,"Potassium, K",5.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1093,"Sodium, Na",107.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1095,"Zinc, Zn",0.59,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1098,"Copper, Cu",0.022,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1100,"Iodine, I",0.0,UG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1101,"Manganese, Mn",0.056,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1103,"Selenium, Se",0.2,UG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1104,"Vitamin A, IU",0.0,IU
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1110,"Vitamin D (D2 + D3), International Units",0.0,IU
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1109,Vitamin E (alpha-tocopherol),0.08,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1165,Thiamin,0.034,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1166,Riboflavin,0.001,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1167,Niacin,0.384,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1170,Pantothenic acid,0.121,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1171,"Vitamin B-6, pyridoxine, alcohol form",0.0,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1178,Vitamin B-12,0.0,UG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1180,"Choline, total",4.9,MG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1186,Folic acid,0.0,UG
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1210,Tryptophan,0.002,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1211,Threonine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1212,Isoleucine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1213,Leucine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1214,Lysine,0.009,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1215,Methionine,0.003,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1217,Phenylalanine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1219,Valine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1220,Arginine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1221,Histidine,0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1229,Cysteine and methionine(sulfer containig AA),0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1230,Phenylalanine and tyrosine (aromatic  AA),0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1272,PUFA 22:6 n-3 (DHA),0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1278,PUFA 20:5 n-3 (EPA),0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1316,"PUFA 18:2 n-6 c,c",0.0,G
170475,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",11,1404,"PUFA 18:3 n-3 c,c,c (ALA)",0.0,G
